32,18

1,Baba,14,1,0
1,Rock,12,5,0
1,Flag,25,13,0
1,Lava,3-4,0-0,1
1,Lava,0-3,1-1,1
1,Lava,0-1,2-2,1
1,Lava,0-0,3-3,1
1,Lava,11-17,17-17,1
1,Lava,12-17,16-16,1
1,Lava,13-18,15-15,1
1,Lava,14-18,14-14,1
1,Lava,14-19,13-13,1
1,Lava,15-20,12-12,1
1,Lava,15-20,11-11,1
1,Lava,16-20,10-10,1
1,Lava,16-21,9-9,1
1,Lava,17-21,8-8,1
1,Lava,17-21,7-7,1
1,Lava,17-22,6-6,1
1,Lava,18-23,5-5,1
1,Lava,18-23,4-4,1
1,Lava,18-23,3-3,1
1,Lava,19-24,2-2,1
1,Lava,19-25,1-1,1
1,Lava,20-26,0-0,1

1,Lava,29-30,16-16,1
1,Lava,30-30,15-15,1
1,Lava,28-30,17-17,1

1,Wall,6-6,0-7,1
1,Wall,7-7,4-4,1
1,Wall,7-13,6-6,1
1,Wall,8-8,7-7,1
1,Wall,12-12,0-0,1
1,Wall,12-12,2-4,1
1,Wall,11-11,4-4,1
1,Wall,13-16,3-3,1
1,Wall,15-15,0-3,1
1,Wall,7-7,12-15,1
1,Wall,8-10,13-13,1
1,Wall,11-11,12-15,1
1,Wall,8-10,15-15,1


 
2,You,10,3
2,Melt,10,12
2,Push,7,9
2,Win,26,14
2,Hot,10,14
2,Stop,2,0

3,Baba,8,3
3,Wall,0,0
3,Flag,24,14
3,Rock,7,7
3,Baba,8,12
3,Lava,8,14
3,Lava,12,10

4,Is,9,3
4,Is,7,8
4,Is,9,12
4,Is,9,14
4,Is,25,14
4,Is,1,0