22,27

1,Wall,2-2,1-4,1
1,Wall,0-2,4-4,1
1,Wall,7-14,2-2,1
1,Wall,7-7,2-8,1
1,Wall,4-6,8-8,1
1,Wall,4-4,8-15,1
1,Wall,4-17,15-15,1
1,Wall,11-11,8-11,1
1,Wall,11-11,13-15,1
1,Wall,12-18,8-8,1
1,Wall,14-14,3-7,1
1,Wall,18-18,8-15,1
1,Wall,9,12,0
1,Baba,9,4,0
1,Bomb,12,4,0
1,Rock,12,6,0
1,Water,8-10,8-8,1
1,Water,5-7,12-13,1
1,Water,6-7,14-14,1
1,Flag,5,14,0

2,You,0,3
2,Stop,1,3
2,Sink,6,7
2,Push,15,10
2,Explode,15,13
2,Detonate,20,18

3,Baba,0,1
3,Bomb,13,13
3,Wall,1,1
3,Water,6,5
3,Rock,13,10
3,Rock,18,18

4,Is,0,2
4,Is,1,2
4,Is,6,6
4,Is,14,10
4,Is,14,13
4,Is,19,18